datetime,portfolio_value,cash,positions,return
2023-02-21 08:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-21 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-21 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-22 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-23 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-24 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-25 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-25 09:29:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-27 08:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-27 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-27 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-02-28 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-01 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-02 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-03 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-04 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-04 09:29:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-06 08:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-06 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-06 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-07 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-08 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-09 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-10 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-11 09:30:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-11 09:29:00-05:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-13 08:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-13 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-13 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-14 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-15 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-16 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-17 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-18 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-18 09:29:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-20 08:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-20 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-20 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-21 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-22 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-23 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-24 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-25 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-25 09:29:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-27 08:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-27 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-27 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-28 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-29 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-30 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-03-31 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-01 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-01 09:29:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-03 08:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-03 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-03 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-04 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-05 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-06 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-07 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-07 09:29:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-10 08:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-10 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-10 09:30:00-04:00,143737.77914733876,143737.77914733876,"[{'asset': USD, 'quantity': 143737.77914733876}]",0.0
2023-04-11 09:30:00-04:00,143456.03171081532,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0019601488084397545
2023-04-12 09:30:00-04:00,143926.78213806142,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.003281496230113534
2023-04-13 09:30:00-04:00,143291.53128356923,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.004413708449917397
2023-04-14 09:30:00-04:00,143291.53128356923,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-15 09:30:00-04:00,143291.53128356923,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-15 09:29:00-04:00,143291.53128356923,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-17 08:30:00-04:00,142806.78320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.003382949941635238
2023-04-17 09:30:00-04:00,142806.78320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-17 09:30:00-04:00,142806.78320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-18 09:30:00-04:00,143394.7806427001,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0041174335232698756
2023-04-19 09:30:00-04:00,143571.53235168447,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0012326230298771446
2023-04-20 09:30:00-04:00,143400.03042907704,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0011945398910093719
2023-04-21 09:30:00-04:00,143400.03042907704,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-22 09:30:00-04:00,143400.03042907704,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-22 09:29:00-04:00,143400.03042907704,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-24 08:30:00-04:00,143681.78320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0019648027706589133
2023-04-24 09:30:00-04:00,143681.78320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-24 09:30:00-04:00,143681.78320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-25 09:30:00-04:00,144357.2806427001,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.004701343632088184
2023-04-26 09:30:00-04:00,144308.28085632314,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0003394341190052774
2023-04-27 09:30:00-04:00,143522.5325653075,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.005444928637171831
2023-04-28 09:30:00-04:00,143522.5325653075,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-29 09:30:00-04:00,143522.5325653075,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-04-29 09:29:00-04:00,143522.5325653075,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-01 08:30:00-04:00,142948.53277893056,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.003999370524734647
2023-05-01 09:30:00-04:00,142948.53277893056,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-01 09:30:00-04:00,142948.53277893056,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-02 09:30:00-04:00,143545.2834197997,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.004174583881822791
2023-05-03 09:30:00-04:00,144320.53213806142,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.005400725818308416
2023-05-04 09:30:00-04:00,143974.030215454,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0024009191032912103
2023-05-05 09:30:00-04:00,143974.030215454,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-06 09:30:00-04:00,143974.030215454,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-06 09:29:00-04:00,143974.030215454,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-08 08:30:00-04:00,143585.53000183095,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0026984047959320856
2023-05-08 09:30:00-04:00,143585.53000183095,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-08 09:30:00-04:00,143585.53000183095,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-09 09:30:00-04:00,143104.28000183095,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0033516608532480063
2023-05-10 09:30:00-04:00,143442.02872009267,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.002360158048783756
2023-05-11 09:30:00-04:00,143184.77850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0017934089187000568
2023-05-12 09:30:00-04:00,143184.77850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-13 09:30:00-04:00,143184.77850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-13 09:29:00-04:00,143184.77850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-15 08:30:00-04:00,143457.7834197997,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.001906661561219991
2023-05-15 09:30:00-04:00,143457.7834197997,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-15 09:30:00-04:00,143457.7834197997,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-16 09:30:00-04:00,143372.0297882079,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0005977621398265409
2023-05-17 09:30:00-04:00,142925.78192443837,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0031125168865135944
2023-05-18 09:30:00-04:00,142003.52850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.006452673587305058
2023-05-19 09:30:00-04:00,142003.52850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-20 09:30:00-04:00,142003.52850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-20 09:29:00-04:00,142003.52850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-22 08:30:00-04:00,142544.28320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0038080370635464877
2023-05-22 09:30:00-04:00,142544.28320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-22 09:30:00-04:00,142544.28320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-23 09:30:00-04:00,143359.77850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.00572099618413624
2023-05-24 09:30:00-04:00,142953.7825653075,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0028320073132910295
2023-05-25 09:30:00-04:00,142850.53320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0007222569230281861
2023-05-26 09:30:00-04:00,142850.53320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-27 09:30:00-04:00,142850.53320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-27 09:29:00-04:00,142850.53320617665,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-30 08:30:00-04:00,142334.28106994618,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0036139321614246933
2023-05-30 09:30:00-04:00,142334.28106994618,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-30 09:30:00-04:00,142334.28106994618,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-05-31 09:30:00-04:00,142367.53149719228,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.00023360800361049705
2023-06-01 09:30:00-04:00,141245.78085632314,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.007879258908772058
2023-06-02 09:30:00-04:00,141245.78085632314,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-06-03 09:30:00-04:00,141245.78085632314,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-06-03 09:29:00-04:00,141245.78085632314,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-06-05 08:30:00-04:00,140866.02850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.0026885925197284166
2023-06-05 09:30:00-04:00,140866.02850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-06-05 09:30:00-04:00,140866.02850646962,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",0.0
2023-06-06 09:30:00-04:00,140556.28042907704,215533.28085632314,"[{'asset': USD, 'quantity': 215533.28085632314}, {'asset': SPY, 'quantity': -175.0}]",-0.002198884150257374
